URL_Length,URL_Depth,Domain_Age,Domain_End,Update_Age,Exact Length,Zero Count,Zero Prop,Period Prop,Special Count,Special Prop,Slash Count,Slash Prop,Check Words,Label
0,1,1,1,0,38,0,0.0,0.07894736842105263,7,0.18421052631578946,3,0.07894736842105263,10,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,29,0
1,4,0,0,0,70,0,0.0,0.02857142857142857,12,0.17142857142857143,6,0.08571428571428572,32,1
0,0,0,0,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,26,0
1,2,1,1,0,70,0,0.0,0.02857142857142857,8,0.11428571428571428,4,0.05714285714285714,35,1
0,3,1,1,0,46,0,0.0,0.06521739130434782,9,0.1956521739130435,5,0.10869565217391304,37,1
0,0,0,0,0,22,0,0.0,0.045454545454545456,5,0.22727272727272727,3,0.13636363636363635,25,0
0,3,1,0,0,52,1,0.019230769230769232,0.038461538461538464,9,0.17307692307692307,5,0.09615384615384616,33,1
0,0,0,0,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,28,0
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,27,0
0,1,0,0,0,34,0,0.0,0.058823529411764705,7,0.20588235294117646,4,0.11764705882352941,27,0
0,0,0,0,1,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,25,0
0,2,1,1,0,42,0,0.0,0.07142857142857142,9,0.21428571428571427,5,0.11904761904761904,17,0
1,4,0,0,0,70,0,0.0,0.02857142857142857,11,0.15714285714285714,6,0.08571428571428572,24,1
1,4,1,1,0,70,1,0.014285714285714285,0.02857142857142857,9,0.12857142857142856,6,0.08571428571428572,16,1
0,2,1,0,0,42,0,0.0,0.07142857142857142,8,0.19047619047619047,4,0.09523809523809523,25,1
1,3,0,0,0,70,0,0.0,0.02857142857142857,8,0.11428571428571428,5,0.07142857142857142,16,1
0,2,1,1,0,39,0,0.0,0.05128205128205128,7,0.1794871794871795,4,0.10256410256410256,30,1
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,5,0
0,0,0,0,1,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,28,0
0,0,0,0,0,37,0,0.0,0.05405405405405406,6,0.16216216216216217,3,0.08108108108108109,25,0
1,2,0,1,0,62,3,0.04838709677419355,0.03225806451612903,8,0.12903225806451613,5,0.08064516129032258,24,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,25,0
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,26,0
0,1,0,0,0,28,0,0.0,0.07142857142857142,7,0.25,4,0.14285714285714285,27,0
1,2,0,0,0,64,0,0.0,0.03125,8,0.125,5,0.078125,44,1
1,3,1,1,0,70,0,0.0,0.02857142857142857,8,0.11428571428571428,5,0.07142857142857142,32,1
0,3,0,0,1,49,0,0.0,0.061224489795918366,11,0.22448979591836735,5,0.10204081632653061,34,1
1,3,0,0,0,70,2,0.02857142857142857,0.014285714285714285,7,0.1,5,0.07142857142857142,14,1
0,0,0,1,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,5,0
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,29,0
1,4,1,1,0,70,0,0.0,0.02857142857142857,11,0.15714285714285714,7,0.1,30,1
0,0,0,1,0,40,0,0.0,0.05,6,0.15,3,0.075,25,0
1,4,0,0,0,54,1,0.018518518518518517,0.037037037037037035,10,0.18518518518518517,6,0.1111111111111111,33,0
1,5,0,0,0,70,0,0.0,0.04285714285714286,11,0.15714285714285714,7,0.1,24,1
0,0,0,0,0,39,0,0.0,0.05128205128205128,6,0.15384615384615385,3,0.07692307692307693,30,0
0,0,1,1,0,38,0,0.0,0.07894736842105263,7,0.18421052631578946,3,0.07894736842105263,29,0
0,0,0,0,1,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,28,0
1,5,1,1,0,59,0,0.0,0.06779661016949153,13,0.22033898305084745,7,0.11864406779661017,10,1
1,0,1,1,0,70,5,0.07142857142857142,0.05714285714285714,8,0.11428571428571428,2,0.02857142857142857,27,1
1,3,0,0,0,70,1,0.014285714285714285,0.05714285714285714,10,0.14285714285714285,5,0.07142857142857142,39,1
0,1,1,0,0,31,0,0.0,0.0967741935483871,7,0.22580645161290322,3,0.0967741935483871,33,1
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,27,0
0,1,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,26,0
0,3,0,0,0,51,0,0.0,0.0196078431372549,9,0.17647058823529413,6,0.11764705882352941,31,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,23,0
1,5,0,0,0,70,0,0.0,0.014285714285714285,11,0.15714285714285714,7,0.1,36,1
0,0,1,1,0,14,0,0.0,0.07142857142857142,5,0.35714285714285715,3,0.21428571428571427,5,0
1,5,1,0,0,62,1,0.016129032258064516,0.03225806451612903,14,0.22580645161290322,7,0.11290322580645161,31,1
1,6,0,0,0,70,1,0.014285714285714285,0.014285714285714285,13,0.18571428571428572,8,0.11428571428571428,40,1
1,1,0,0,0,69,0,0.0,0.043478260869565216,11,0.15942028985507245,3,0.043478260869565216,41,0
0,1,1,1,0,24,2,0.08333333333333333,0.041666666666666664,5,0.20833333333333334,3,0.125,15,1
0,0,0,0,0,19,0,0.0,0.05263157894736842,5,0.2631578947368421,3,0.15789473684210525,23,0
0,0,1,1,0,27,0,0.0,0.1111111111111111,7,0.25925925925925924,3,0.1111111111111111,8,0
1,2,1,0,0,70,1,0.014285714285714285,0.02857142857142857,7,0.1,4,0.05714285714285714,30,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,27,0
1,7,1,1,0,70,1,0.014285714285714285,0.014285714285714285,11,0.15714285714285714,9,0.12857142857142856,19,1
0,2,0,0,0,48,0,0.0,0.041666666666666664,7,0.14583333333333334,4,0.08333333333333333,29,0
0,0,0,0,0,32,0,0.0,0.0625,6,0.1875,3,0.09375,30,0
1,2,1,1,0,70,0,0.0,0.04285714285714286,11,0.15714285714285714,4,0.05714285714285714,32,1
1,2,0,0,0,70,1,0.014285714285714285,0.05714285714285714,9,0.12857142857142856,4,0.05714285714285714,31,1
0,3,1,1,0,45,0,0.0,0.044444444444444446,9,0.2,6,0.13333333333333333,16,0
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,25,0
1,4,0,1,0,70,2,0.02857142857142857,0.02857142857142857,9,0.12857142857142856,6,0.08571428571428572,30,1
0,0,0,0,0,29,0,0.0,0.10344827586206896,7,0.2413793103448276,3,0.10344827586206896,14,0
0,0,0,0,0,34,0,0.0,0.14705882352941177,9,0.2647058823529412,3,0.08823529411764706,13,1
0,0,0,0,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,26,0
1,3,0,0,0,70,3,0.04285714285714286,0.014285714285714285,9,0.12857142857142856,6,0.08571428571428572,27,1
0,2,1,1,0,52,0,0.0,0.057692307692307696,8,0.15384615384615385,4,0.07692307692307693,39,1
1,5,0,0,0,70,0,0.0,0.02857142857142857,11,0.15714285714285714,7,0.1,20,1
0,0,0,0,0,39,0,0.0,0.05128205128205128,6,0.15384615384615385,3,0.07692307692307693,33,1
1,2,0,0,0,55,0,0.0,0.03636363636363636,9,0.16363636363636364,5,0.09090909090909091,34,1
0,1,1,0,0,32,0,0.0,0.0625,7,0.21875,4,0.125,8,1
1,3,1,0,0,70,0,0.0,0.02857142857142857,10,0.14285714285714285,5,0.07142857142857142,31,1
0,0,0,1,0,34,0,0.0,0.029411764705882353,5,0.14705882352941177,3,0.08823529411764706,30,0
0,1,0,0,0,32,0,0.0,0.0625,7,0.21875,3,0.09375,12,0
1,5,0,0,0,66,2,0.030303030303030304,0.030303030303030304,12,0.18181818181818182,8,0.12121212121212122,34,1
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,25,0
0,0,1,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,11,0
1,2,1,0,0,70,2,0.02857142857142857,0.014285714285714285,6,0.08571428571428572,4,0.05714285714285714,12,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,26,0
0,1,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,27,1
0,0,1,1,0,36,0,0.0,0.05555555555555555,6,0.16666666666666666,3,0.08333333333333333,13,0
1,4,0,0,0,54,0,0.0,0.037037037037037035,10,0.18518518518518517,6,0.1111111111111111,22,0
0,2,1,1,0,37,0,0.0,0.02702702702702703,7,0.1891891891891892,5,0.13513513513513514,12,1
1,6,1,1,0,70,0,0.0,0.04285714285714286,13,0.18571428571428572,8,0.11428571428571428,44,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,25,0
1,5,1,0,0,60,0,0.0,0.05,12,0.2,8,0.13333333333333333,23,1
1,2,1,0,0,70,0,0.0,0.04285714285714286,8,0.11428571428571428,4,0.05714285714285714,35,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,7,0.23333333333333334,3,0.1,23,0
0,0,1,0,0,19,0,0.0,0.10526315789473684,6,0.3157894736842105,3,0.15789473684210525,5,0
0,0,0,0,0,22,0,0.0,0.045454545454545456,5,0.22727272727272727,3,0.13636363636363635,12,0
0,1,1,1,0,22,0,0.0,0.09090909090909091,7,0.3181818181818182,4,0.18181818181818182,26,1
1,3,1,1,0,56,2,0.03571428571428571,0.05357142857142857,13,0.23214285714285715,5,0.08928571428571429,19,0
0,1,0,0,0,23,0,0.0,0.043478260869565216,5,0.21739130434782608,3,0.13043478260869565,25,1
0,2,1,1,0,38,0,0.0,0.10526315789473684,10,0.2631578947368421,4,0.10526315789473684,19,0
0,2,0,0,0,37,3,0.08108108108108109,0.02702702702702703,6,0.16216216216216217,4,0.10810810810810811,25,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,31,0
1,4,1,1,0,59,0,0.0,0.01694915254237288,11,0.1864406779661017,7,0.11864406779661017,19,1
0,0,1,0,0,18,0,0.0,0.1111111111111111,6,0.3333333333333333,3,0.16666666666666666,5,0
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,25,0
0,0,0,0,0,27,3,0.1111111111111111,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,26,0
0,1,1,1,0,35,0,0.0,0.08571428571428572,7,0.2,3,0.08571428571428572,8,1
0,0,1,0,0,27,0,0.0,0.1111111111111111,7,0.25925925925925924,3,0.1111111111111111,11,0
0,0,0,0,0,31,0,0.0,0.0967741935483871,7,0.22580645161290322,3,0.0967741935483871,10,0
1,2,1,1,0,70,3,0.04285714285714286,0.014285714285714285,6,0.08571428571428572,4,0.05714285714285714,31,1
0,0,1,1,0,20,0,0.0,0.1,6,0.3,3,0.15,6,0
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,30,0
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,24,0
0,1,0,0,0,32,0,0.0,0.09375,7,0.21875,3,0.09375,26,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,23,0
0,0,0,0,0,40,0,0.0,0.075,7,0.175,3,0.075,28,0
0,0,0,1,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,26,0
1,3,0,0,0,70,2,0.02857142857142857,0.05714285714285714,14,0.2,5,0.07142857142857142,13,1
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,25,0
0,0,0,0,0,24,0,0.0,0.041666666666666664,5,0.20833333333333334,3,0.125,28,0
0,0,0,0,0,44,0,0.0,0.06818181818181818,7,0.1590909090909091,3,0.06818181818181818,21,0
0,3,1,0,0,40,0,0.0,0.05,9,0.225,6,0.15,12,1
0,0,1,0,0,28,0,0.0,0.10714285714285714,7,0.25,3,0.10714285714285714,14,0
0,2,0,1,0,37,0,0.0,0.05405405405405406,9,0.24324324324324326,5,0.13513513513513514,8,1
0,0,1,1,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,26,0
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,23,0
0,2,0,0,0,50,0,0.0,0.06,8,0.16,4,0.08,30,0
0,2,0,0,0,39,0,0.0,0.02564102564102564,6,0.15384615384615385,4,0.10256410256410256,31,1
1,5,1,1,0,73,0,0.0,0.0273972602739726,13,0.1780821917808219,7,0.0958904109589041,15,1
1,1,1,1,0,70,0,0.0,0.02857142857142857,13,0.18571428571428572,3,0.04285714285714286,21,1
1,2,1,1,0,68,3,0.04411764705882353,0.029411764705882353,8,0.11764705882352941,5,0.07352941176470588,32,1
0,0,1,1,0,44,0,0.0,0.045454545454545456,9,0.20454545454545456,3,0.06818181818181818,32,1
0,0,0,1,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,27,0
1,3,0,0,0,76,0,0.0,0.05263157894736842,13,0.17105263157894737,6,0.07894736842105263,46,1
0,1,0,1,0,41,0,0.0,0.07317073170731707,7,0.17073170731707318,3,0.07317073170731707,29,1
0,3,1,1,0,49,0,0.0,0.04081632653061224,9,0.1836734693877551,6,0.12244897959183673,31,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,26,0
0,1,1,1,0,28,0,0.0,0.07142857142857142,7,0.25,4,0.14285714285714285,7,0
0,0,1,1,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,25,0
1,3,0,0,0,70,2,0.02857142857142857,0.014285714285714285,10,0.14285714285714285,5,0.07142857142857142,46,1
0,2,1,1,0,41,0,0.0,0.0975609756097561,9,0.21951219512195122,4,0.0975609756097561,16,1
0,0,0,1,0,25,0,0.0,0.08,6,0.24,3,0.12,24,0
0,3,0,0,0,50,0,0.0,0.04,9,0.18,5,0.1,19,1
0,2,1,1,0,48,1,0.020833333333333332,0.08333333333333333,12,0.25,5,0.10416666666666667,11,1
0,0,0,1,0,22,0,0.0,0.09090909090909091,6,0.2727272727272727,3,0.13636363636363635,8,0
1,3,0,0,0,70,0,0.0,0.02857142857142857,12,0.17142857142857143,5,0.07142857142857142,14,1
1,1,0,1,0,55,0,0.0,0.05454545454545454,9,0.16363636363636364,3,0.05454545454545454,36,1
0,1,0,0,0,28,0,0.0,0.07142857142857142,7,0.25,4,0.14285714285714285,23,0
1,1,1,1,0,70,0,0.0,0.02857142857142857,13,0.18571428571428572,3,0.04285714285714286,15,1
1,3,1,1,0,70,2,0.02857142857142857,0.02857142857142857,9,0.12857142857142856,5,0.07142857142857142,18,1
1,2,0,0,0,70,0,0.0,0.014285714285714285,6,0.08571428571428572,4,0.05714285714285714,32,1
1,4,1,1,0,70,0,0.0,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,18,1
0,0,0,0,0,44,0,0.0,0.045454545454545456,6,0.13636363636363635,3,0.06818181818181818,39,0
0,1,0,1,0,37,0,0.0,0.08108108108108109,7,0.1891891891891892,3,0.08108108108108109,27,0
0,2,1,1,0,43,0,0.0,0.06976744186046512,8,0.18604651162790697,4,0.09302325581395349,34,0
0,0,1,0,0,26,0,0.0,0.11538461538461539,7,0.2692307692307692,3,0.11538461538461539,6,0
0,1,0,0,0,44,1,0.022727272727272728,0.06818181818181818,10,0.22727272727272727,4,0.09090909090909091,12,1
1,5,1,1,0,58,0,0.0,0.034482758620689655,11,0.1896551724137931,7,0.1206896551724138,13,1
1,8,1,0,0,70,0,0.0,0.02857142857142857,15,0.21428571428571427,10,0.14285714285714285,14,1
1,4,1,1,0,55,0,0.0,0.05454545454545454,11,0.2,7,0.12727272727272726,30,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,28,0
1,4,0,0,0,68,0,0.0,0.029411764705882353,11,0.16176470588235295,7,0.10294117647058823,20,1
0,1,0,1,0,46,1,0.021739130434782608,0.06521739130434782,9,0.1956521739130435,3,0.06521739130434782,31,1
0,0,0,0,0,29,0,0.0,0.034482758620689655,5,0.1724137931034483,3,0.10344827586206896,27,0
0,0,0,0,0,33,0,0.0,0.06060606060606061,7,0.21212121212121213,3,0.09090909090909091,25,0
0,0,0,0,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,23,0
0,2,0,0,0,44,0,0.0,0.045454545454545456,8,0.18181818181818182,5,0.11363636363636363,28,1
1,2,0,0,0,64,4,0.0625,0.015625,7,0.109375,4,0.0625,30,1
0,1,0,0,0,40,0,0.0,0.025,6,0.15,4,0.1,31,1
0,0,1,0,0,19,0,0.0,0.10526315789473684,6,0.3157894736842105,3,0.15789473684210525,7,0
0,3,1,1,0,48,0,0.0,0.041666666666666664,10,0.20833333333333334,6,0.125,13,1
0,1,1,1,0,31,0,0.0,0.06451612903225806,7,0.22580645161290322,4,0.12903225806451613,36,1
0,1,1,1,0,41,0,0.0,0.07317073170731707,9,0.21951219512195122,3,0.07317073170731707,16,0
0,0,0,0,1,25,0,0.0,0.08,6,0.24,3,0.12,24,0
1,4,1,1,0,68,0,0.0,0.058823529411764705,12,0.17647058823529413,6,0.08823529411764706,46,1
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,27,0
0,0,0,0,0,37,0,0.0,0.05405405405405406,6,0.16216216216216217,3,0.08108108108108109,27,0
0,3,0,0,0,49,0,0.0,0.08163265306122448,10,0.20408163265306123,5,0.10204081632653061,35,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,25,0
0,2,0,0,0,40,0,0.0,0.05,7,0.175,4,0.1,30,1
0,1,1,1,0,39,0,0.0,0.02564102564102564,6,0.15384615384615385,4,0.10256410256410256,10,0
0,2,0,0,0,38,0,0.0,0.02631578947368421,8,0.21052631578947367,5,0.13157894736842105,16,1
1,3,0,0,0,70,0,0.0,0.05714285714285714,12,0.17142857142857143,5,0.07142857142857142,32,1
1,3,1,1,0,58,0,0.0,0.06896551724137931,11,0.1896551724137931,5,0.08620689655172414,32,1
1,3,0,0,0,70,4,0.05714285714285714,0.02857142857142857,8,0.11428571428571428,5,0.07142857142857142,7,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,27,0
0,0,1,1,0,40,0,0.0,0.1,10,0.25,3,0.075,16,0
1,3,0,0,0,76,0,0.0,0.05263157894736842,12,0.15789473684210525,5,0.06578947368421052,36,1
1,4,1,0,0,70,1,0.014285714285714285,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,36,1
1,6,0,1,0,80,0,0.0,0.0375,13,0.1625,8,0.1,40,0
0,0,0,1,0,23,0,0.0,0.043478260869565216,5,0.21739130434782608,3,0.13043478260869565,27,0
0,0,0,1,0,35,0,0.0,0.05714285714285714,6,0.17142857142857143,3,0.08571428571428572,10,0
0,0,0,0,0,25,0,0.0,0.08,7,0.28,3,0.12,25,0
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,26,0
0,1,0,0,0,39,0,0.0,0.02564102564102564,6,0.15384615384615385,4,0.10256410256410256,35,1
0,0,0,0,0,27,0,0.0,0.1111111111111111,7,0.25925925925925924,3,0.1111111111111111,8,0
1,3,0,1,0,70,3,0.04285714285714286,0.02857142857142857,8,0.11428571428571428,5,0.07142857142857142,26,1
0,2,0,0,0,51,0,0.0,0.0392156862745098,7,0.13725490196078433,4,0.0784313725490196,10,1
0,0,1,1,0,31,0,0.0,0.0967741935483871,7,0.22580645161290322,3,0.0967741935483871,8,0
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,25,0
1,5,0,0,0,70,0,0.0,0.02857142857142857,12,0.17142857142857143,8,0.11428571428571428,20,1
1,4,1,1,0,57,0,0.0,0.07017543859649122,11,0.19298245614035087,6,0.10526315789473684,18,1
0,1,1,1,0,39,0,0.0,0.02564102564102564,8,0.20512820512820512,4,0.10256410256410256,15,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,23,0
1,4,1,1,0,66,4,0.06060606060606061,0.030303030303030304,14,0.21212121212121213,6,0.09090909090909091,9,1
0,1,0,0,0,43,0,0.0,0.046511627906976744,6,0.13953488372093023,3,0.06976744186046512,32,1
0,1,0,0,0,45,0,0.0,0.06666666666666667,8,0.17777777777777778,3,0.06666666666666667,34,0
1,4,0,0,0,65,0,0.0,0.07692307692307693,13,0.2,6,0.09230769230769231,22,1
1,1,1,1,0,66,5,0.07575757575757576,0.015151515151515152,11,0.16666666666666666,4,0.06060606060606061,14,1
0,2,1,0,0,36,0,0.0,0.05555555555555555,7,0.19444444444444445,4,0.1111111111111111,9,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,24,0
0,0,0,0,0,32,0,0.0,0.0625,6,0.1875,3,0.09375,27,0
0,1,0,1,0,43,2,0.046511627906976744,0.06976744186046512,7,0.16279069767441862,3,0.06976744186046512,30,0
1,1,0,1,0,54,0,0.0,0.05555555555555555,8,0.14814814814814814,4,0.07407407407407407,10,1
0,3,1,1,0,49,0,0.0,0.04081632653061224,10,0.20408163265306123,6,0.12244897959183673,27,1
0,0,0,1,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,29,0
0,0,1,1,0,34,0,0.0,0.08823529411764706,9,0.2647058823529412,3,0.08823529411764706,12,0
0,3,0,0,0,53,3,0.05660377358490566,0.03773584905660377,8,0.1509433962264151,5,0.09433962264150944,28,0
0,0,0,0,1,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,24,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,25,0
1,1,1,1,0,70,0,0.0,0.02857142857142857,10,0.14285714285714285,3,0.04285714285714286,23,1
1,5,1,0,0,61,1,0.01639344262295082,0.01639344262295082,14,0.22950819672131148,8,0.13114754098360656,28,1
0,3,0,0,0,38,1,0.02631578947368421,0.02631578947368421,7,0.18421052631578946,5,0.13157894736842105,23,1
0,0,0,0,1,25,0,0.0,0.08,6,0.24,3,0.12,12,0
0,0,0,0,1,18,0,0.0,0.05555555555555555,5,0.2777777777777778,3,0.16666666666666666,23,0
0,1,1,1,0,47,0,0.0,0.0425531914893617,9,0.19148936170212766,4,0.0851063829787234,15,1
1,3,1,1,0,70,2,0.02857142857142857,0.02857142857142857,9,0.12857142857142856,5,0.07142857142857142,9,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,16,0
1,1,1,0,0,57,0,0.0,0.03508771929824561,7,0.12280701754385964,4,0.07017543859649122,25,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,25,0
0,2,1,1,0,34,0,0.0,0.08823529411764706,8,0.23529411764705882,4,0.11764705882352941,11,0
1,2,0,0,0,68,1,0.014705882352941176,0.04411764705882353,11,0.16176470588235295,4,0.058823529411764705,42,1
1,1,0,0,1,57,0,0.0,0.05263157894736842,12,0.21052631578947367,3,0.05263157894736842,25,1
0,1,1,1,0,47,1,0.02127659574468085,0.06382978723404255,8,0.1702127659574468,3,0.06382978723404255,12,1
0,4,0,0,0,47,0,0.0,0.0425531914893617,11,0.23404255319148937,7,0.14893617021276595,9,1
0,0,0,0,0,28,0,0.0,0.03571428571428571,5,0.17857142857142858,3,0.10714285714285714,30,0
0,0,0,0,0,32,0,0.0,0.0625,7,0.21875,3,0.09375,13,0
1,0,1,1,0,70,0,0.0,0.1,11,0.15714285714285714,2,0.02857142857142857,62,1
1,2,0,0,0,70,0,0.0,0.02857142857142857,9,0.12857142857142856,4,0.05714285714285714,28,1
1,2,0,0,0,70,0,0.0,0.014285714285714285,12,0.17142857142857143,5,0.07142857142857142,31,1
1,5,0,0,0,81,0,0.0,0.04938271604938271,14,0.1728395061728395,7,0.08641975308641975,33,0
0,2,1,0,0,31,0,0.0,0.03225806451612903,6,0.1935483870967742,4,0.12903225806451613,26,1
1,2,1,1,0,70,3,0.04285714285714286,0.04285714285714286,10,0.14285714285714285,4,0.05714285714285714,17,1
0,2,0,0,1,33,0,0.0,0.06060606060606061,7,0.21212121212121213,4,0.12121212121212122,11,1
0,0,1,1,0,23,0,0.0,0.13043478260869565,7,0.30434782608695654,3,0.13043478260869565,8,0
1,1,0,0,0,62,0,0.0,0.04838709677419355,9,0.14516129032258066,3,0.04838709677419355,30,1
0,5,0,0,0,50,0,0.0,0.04,11,0.22,8,0.16,31,1
1,4,1,1,0,70,2,0.02857142857142857,0.02857142857142857,11,0.15714285714285714,6,0.08571428571428572,20,1
0,2,0,0,0,52,0,0.0,0.07692307692307693,10,0.19230769230769232,4,0.07692307692307693,30,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,34,0
0,3,1,0,0,46,0,0.0,0.043478260869565216,9,0.1956521739130435,6,0.13043478260869565,27,1
1,4,0,0,0,70,0,0.0,0.07142857142857142,13,0.18571428571428572,6,0.08571428571428572,31,1
0,0,0,1,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,31,0
0,2,0,0,0,45,0,0.0,0.06666666666666667,8,0.17777777777777778,4,0.08888888888888889,32,1
0,0,0,0,0,19,0,0.0,0.05263157894736842,5,0.2631578947368421,3,0.15789473684210525,5,0
1,1,0,1,0,55,0,0.0,0.05454545454545454,8,0.14545454545454545,4,0.07272727272727272,10,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,27,0
0,1,1,1,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,8,0
0,0,0,0,0,21,0,0.0,0.047619047619047616,5,0.23809523809523808,3,0.14285714285714285,23,0
1,4,1,1,0,70,1,0.014285714285714285,0.02857142857142857,9,0.12857142857142856,6,0.08571428571428572,27,1
0,2,1,1,0,38,1,0.02631578947368421,0.02631578947368421,7,0.18421052631578946,5,0.13157894736842105,15,1
1,5,0,1,0,68,0,0.0,0.029411764705882353,13,0.19117647058823528,7,0.10294117647058823,38,1
0,1,1,0,0,33,2,0.06060606060606061,0.06060606060606061,7,0.21212121212121213,4,0.12121212121212122,13,1
1,4,0,0,0,70,0,0.0,0.07142857142857142,13,0.18571428571428572,6,0.08571428571428572,28,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,26,0
1,4,0,0,1,66,0,0.0,0.045454545454545456,10,0.15151515151515152,6,0.09090909090909091,15,1
0,3,1,1,0,40,0,0.0,0.075,9,0.225,5,0.125,31,1
1,3,0,0,0,70,0,0.0,0.04285714285714286,9,0.12857142857142856,5,0.07142857142857142,40,1
0,2,1,1,0,38,0,0.0,0.07894736842105263,8,0.21052631578947367,4,0.10526315789473684,9,0
0,2,0,0,0,37,0,0.0,0.05405405405405406,7,0.1891891891891892,4,0.10810810810810811,5,0
1,2,1,1,0,70,0,0.0,0.08571428571428572,12,0.17142857142857143,4,0.05714285714285714,32,1
1,0,1,0,0,57,0,0.0,0.03508771929824561,10,0.17543859649122806,3,0.05263157894736842,15,1
0,2,1,1,0,51,0,0.0,0.058823529411764705,8,0.1568627450980392,4,0.0784313725490196,12,1
0,1,1,1,0,33,0,0.0,0.06060606060606061,7,0.21212121212121213,4,0.12121212121212122,12,0
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,25,0
